area,time,timeSpan,poiCount,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4,weather,temperature,pm25
58,32,05:10:00==>05:20:00,48389,0,0,NaN,0,50,4,1,4,2,4,43
58,33,05:20:00==>05:30:00,48389,0,0,NaN,0,28,6,2,1,2,4,43
58,34,05:30:00==>05:40:00,48389,0,0,NaN,0,34,18,7,0,2,4,43
58,35,05:40:00==>05:50:00,48389,1,1,1,0,93,22,4,0,2,4,48
58,36,05:50:00==>06:00:00,48389,0,0,NaN,0,94,21,1,11,2,4,48
58,37,06:00:00==>06:10:00,48389,0,0,NaN,1,77,7,3,10,2,4,48
58,38,06:10:00==>06:20:00,48389,0,0,NaN,0,101,5,9,2,2,4,48
58,39,06:20:00==>06:30:00,48389,1,0,0,0,100,11,8,7,2,4,48
58,40,06:30:00==>06:40:00,48389,4,2,0.5,0,60,17,2,4,2,4,48
58,41,06:40:00==>06:50:00,48389,2,0,0,1,94,23,6,6,2,4,48
58,42,06:50:00==>07:00:00,48389,4,0,0,2,137,11,1,4,4,4,48
58,43,07:00:00==>07:10:00,48389,1,0,0,0,107,14,7,2,4,4,48
58,44,07:10:00==>07:20:00,48389,4,0,0,1,169,28,10,3,4,4,48
58,45,07:20:00==>07:30:00,48389,1,0,0,0,166,39,11,5,4,4,48
58,46,07:30:00==>07:40:00,48389,7,2,0.2857142857142857,2,188,31,11,3,4,4,52
58,47,07:40:00==>07:50:00,48389,3,1,0.3333333333333333,2,175,41,12,4,4,4,52
58,48,07:50:00==>08:00:00,48389,3,0,0,1,189,38,17,8,4,4,52
58,49,08:00:00==>08:10:00,48389,3,1,0.3333333333333333,0,191,28,10,7,4,4,52
58,50,08:10:00==>08:20:00,48389,5,0,0,1,214,19,8,8,2,4,52
58,51,08:20:00==>08:30:00,48389,10,1,0.1,0,181,33,11,4,2,4,52
58,52,08:30:00==>08:40:00,48389,6,2,0.3333333333333333,3,184,40,16,3,2,4,52
58,53,08:40:00==>08:50:00,48389,6,0,0,1,178,27,5,4,2,4,47
58,54,08:50:00==>09:00:00,48389,5,0,0,2,200,43,7,8,2,4,47
58,55,09:00:00==>09:10:00,48389,6,2,0.3333333333333333,1,170,35,4,6,2,4,47
58,56,09:10:00==>09:20:00,48389,1,0,0,2,203,30,7,1,2,4,47
58,57,09:20:00==>09:30:00,48389,3,0,0,0,207,27,8,11,2,4,47
58,58,09:30:00==>09:40:00,48389,1,0,0,2,182,25,5,1,2,4,47
58,59,09:40:00==>09:50:00,48389,9,6,0.6666666666666666,2,143,24,2,6,2,4,46
58,60,09:50:00==>10:00:00,48389,5,1,0.2,0,160,31,5,10,3,4,46
58,61,10:00:00==>10:10:00,48389,10,3,0.3,0,180,23,3,6,3,4,46
58,62,10:10:00==>10:20:00,48389,1,0,0,6,238,37,8,5,3,4,46
58,63,10:20:00==>10:30:00,48389,2,1,0.5,1,169,28,2,13,3,4,46
58,64,10:30:00==>10:40:00,48389,4,2,0.5,3,170,29,4,4,3,4,46
58,65,10:40:00==>10:50:00,48389,2,2,1,3,171,9,3,8,3,4,47
58,66,10:50:00==>11:00:00,48389,3,0,0,1,126,22,7,6,3,4,47
58,67,11:00:00==>11:10:00,48389,5,0,0,0,127,7,6,2,3,4,47
58,68,11:10:00==>11:20:00,48389,3,1,0.3333333333333333,2,155,21,9,6,3,4,47
58,69,11:20:00==>11:30:00,48389,2,0,0,4,152,21,3,4,3,4,47
58,70,11:30:00==>11:40:00,48389,3,0,0,0,184,20,3,5,3,4,47
58,71,11:40:00==>11:50:00,48389,3,0,0,2,184,33,5,5,3,4,47
58,72,11:50:00==>12:00:00,48389,1,0,0,2,161,21,3,4,3,4,47
58,73,12:00:00==>12:10:00,48389,6,0,0,0,181,29,4,1,3,4,47
58,74,12:10:00==>12:20:00,48389,1,1,1,3,166,14,2,4,3,4,47
58,75,12:20:00==>12:30:00,48389,3,2,0.6666666666666666,2,191,18,0,7,3,4,47
58,76,12:30:00==>12:40:00,48389,6,1,0.16666666666666666,0,173,28,7,2,3,4,51
58,77,12:40:00==>12:50:00,48389,3,0,0,0,150,30,6,1,3,4,57
58,78,12:50:00==>13:00:00,48389,4,0,0,3,166,29,7,4,3,4,57
58,79,13:00:00==>13:10:00,48389,0,0,NaN,4,157,13,2,7,3,4,57
58,80,13:10:00==>13:20:00,48389,5,0,0,1,151,18,11,7,3,4,57
58,81,13:20:00==>13:30:00,48389,6,1,0.16666666666666666,1,167,24,6,6,3,4,57
58,82,13:30:00==>13:40:00,48389,3,1,0.3333333333333333,2,175,16,4,7,3,4,57
58,83,13:40:00==>13:50:00,48389,5,4,0.8,5,216,36,10,3,3,4,60
58,84,13:50:00==>14:00:00,48389,1,1,1,2,167,9,4,8,3,4,60
58,85,14:00:00==>14:10:00,48389,3,0,0,0,204,17,9,5,3,4,60
58,86,14:10:00==>14:20:00,48389,7,3,0.42857142857142855,2,191,35,11,6,3,4,60
58,87,14:20:00==>14:30:00,48389,2,0,0,3,120,20,7,7,3,4,60
58,88,14:30:00==>14:40:00,48389,1,0,0,3,158,27,9,8,3,4,60
58,89,14:40:00==>14:50:00,48389,4,0,0,3,142,39,9,5,3,4,64
58,90,14:50:00==>15:00:00,48389,12,4,0.3333333333333333,1,162,19,9,2,3,4,64
58,91,15:00:00==>15:10:00,48389,6,0,0,1,145,33,14,18,3,4,64
58,92,15:10:00==>15:20:00,48389,5,1,0.2,3,178,15,9,13,3,4,64
58,93,15:20:00==>15:30:00,48389,4,2,0.5,2,185,21,5,6,3,4,64
58,94,15:30:00==>15:40:00,48389,4,0,0,2,150,17,7,11,3,4,64
58,95,15:40:00==>15:50:00,48389,5,1,0.2,6,214,37,12,8,3,4,68
58,96,15:50:00==>16:00:00,48389,3,0,0,2,153,38,13,5,3,4,68
58,97,16:00:00==>16:10:00,48389,5,1,0.2,4,168,55,16,6,3,4,68
58,98,16:10:00==>16:20:00,48389,5,1,0.2,6,171,35,10,9,3,4,68
58,99,16:20:00==>16:30:00,48389,3,1,0.3333333333333333,2,169,43,15,9,3,4,68
58,100,16:30:00==>16:40:00,48389,7,0,0,4,187,42,13,12,3,3,68
58,101,16:40:00==>16:50:00,48389,5,0,0,3,187,44,6,6,3,3,68
58,102,16:50:00==>17:00:00,48389,6,0,0,6,179,37,3,7,3,3,68
58,103,17:00:00==>17:10:00,48389,3,0,0,0,237,34,4,5,3,3,68
58,104,17:10:00==>17:20:00,48389,4,0,0,0,191,39,6,12,3,4,68
58,105,17:20:00==>17:30:00,48389,6,0,0,3,197,40,10,10,3,3,68
58,106,17:30:00==>17:40:00,48389,6,2,0.3333333333333333,3,216,40,10,2,3,3,75
58,107,17:40:00==>17:50:00,48389,7,1,0.14285714285714285,4,211,46,6,5,3,3,81
58,108,17:50:00==>18:00:00,48389,1,0,0,2,213,37,10,6,3,3,81
58,109,18:00:00==>18:10:00,48389,6,0,0,4,236,38,11,10,3,3,81
58,110,18:10:00==>18:20:00,48389,1,0,0,3,204,32,5,6,3,3,81
58,111,18:20:00==>18:30:00,48389,5,0,0,6,221,44,15,10,3,3,81
58,112,18:30:00==>18:40:00,48389,2,2,1,3,216,39,4,10,3,3,81
58,113,18:40:00==>18:50:00,48389,4,1,0.25,4,208,68,19,8,3,3,84
58,114,18:50:00==>19:00:00,48389,3,0,0,3,256,43,10,9,2,3,84
58,115,19:00:00==>19:10:00,48389,7,1,0.14285714285714285,2,229,40,13,7,2,3,84
58,116,19:10:00==>19:20:00,48389,1,0,0,3,263,44,13,12,2,3,84
58,117,19:20:00==>19:30:00,48389,3,0,0,4,230,44,14,12,2,3,84
58,118,19:30:00==>19:40:00,48389,0,0,NaN,3,220,20,8,10,2,3,84
58,119,19:40:00==>19:50:00,48389,2,1,0.5,0,223,37,5,8,2,3,86
58,120,19:50:00==>20:00:00,48389,3,0,0,2,204,35,9,10,2,3,86
58,121,20:00:00==>20:10:00,48389,4,0,0,5,174,18,4,7,2,3,86
58,122,20:10:00==>20:20:00,48389,1,0,0,3,202,25,19,3,2,3,86
58,123,20:20:00==>20:30:00,48389,2,0,0,0,181,46,7,7,2,3,86
58,124,20:30:00==>20:40:00,48389,3,0,0,3,185,28,8,6,2,3,86
58,125,20:40:00==>20:50:00,48389,3,1,0.3333333333333333,2,214,18,5,13,2,3,86
58,126,20:50:00==>21:00:00,48389,4,1,0.25,2,223,27,12,5,2,3,86
58,127,21:00:00==>21:10:00,48389,7,2,0.2857142857142857,1,206,28,2,2,2,3,86
58,128,21:10:00==>21:20:00,48389,3,0,0,4,231,24,6,5,2,3,86
58,129,21:20:00==>21:30:00,48389,2,0,0,0,224,26,7,8,2,3,86
58,130,21:30:00==>21:40:00,48389,2,0,0,6,196,35,3,11,2,3,89
58,131,21:40:00==>21:50:00,48389,3,0,0,0,165,32,6,9,2,3,90
58,132,21:50:00==>22:00:00,48389,1,0,0,1,198,13,4,5,2,3,90
58,133,22:00:00==>22:10:00,48389,3,0,0,3,152,24,6,7,2,3,90
58,134,22:10:00==>22:20:00,48389,3,1,0.3333333333333333,0,179,15,8,1,2,3,90
58,135,22:20:00==>22:30:00,48389,1,0,0,3,142,16,2,12,2,3,90
58,136,22:30:00==>22:40:00,48389,3,0,0,4,213,18,10,4,3,3,90
58,137,22:40:00==>22:50:00,48389,1,0,0,1,181,28,7,6,3,3,94
58,138,22:50:00==>23:00:00,48389,6,2,0.3333333333333333,3,166,18,5,2,3,3,94
58,139,23:00:00==>23:10:00,48389,3,1,0.3333333333333333,2,188,31,1,0,3,3,94
58,140,23:10:00==>23:20:00,48389,4,0,0,0,190,26,5,6,,,
58,141,23:20:00==>23:30:00,48389,0,0,NaN,0,204,23,5,3,3,3,94
58,142,23:30:00==>23:40:00,48389,2,0,0,2,153,16,7,4,3,3,94
58,143,23:40:00==>23:50:00,48389,3,1,0.3333333333333333,0,181,22,3,6,3,3,94
58,144,23:50:00==>00:00:00,48389,2,1,0.5,0,150,16,6,5,3,3,94
59,1,00:00:00==>00:10:00,50796,2,0,0,1,,,,,,,
59,2,00:10:00==>00:20:00,50796,0,0,NaN,0,113,14,3,3,,,
59,3,00:20:00==>00:30:00,50796,0,0,NaN,2,125,27,4,10,,,
59,4,00:30:00==>00:40:00,50796,1,0,0,0,108,12,2,6,,,
59,5,00:40:00==>00:50:00,50796,0,0,NaN,1,109,20,6,9,2,5,60
59,6,00:50:00==>01:00:00,50796,0,0,NaN,1,56,9,5,3,2,5,60
59,7,01:00:00==>01:10:00,50796,0,0,NaN,0,130,17,8,10,2,5,60
59,8,01:10:00==>01:20:00,50796,0,0,NaN,0,87,18,1,2,2,5,60
59,9,01:20:00==>01:30:00,50796,2,1,0.5,0,121,20,6,7,2,5,60
59,10,01:30:00==>01:40:00,50796,0,0,NaN,0,77,13,6,7,2,5,60
59,11,01:40:00==>01:50:00,50796,0,0,NaN,0,62,4,2,1,2,5,53
59,12,01:50:00==>02:00:00,50796,0,0,NaN,0,76,12,8,4,2,5,53
59,13,02:00:00==>02:10:00,50796,0,0,NaN,0,105,9,3,8,2,5,53
59,14,02:10:00==>02:20:00,50796,1,0,0,0,79,8,4,4,2,5,53
59,15,02:20:00==>02:30:00,50796,0,0,NaN,0,79,6,0,1,2,5,53
59,16,02:30:00==>02:40:00,50796,0,0,NaN,0,38,3,1,2,2,5,53
59,17,02:40:00==>02:50:00,50796,0,0,NaN,0,42,7,0,2,2,5,48
59,18,02:50:00==>03:00:00,50796,0,0,NaN,0,42,6,1,1,2,5,48
59,19,03:00:00==>03:10:00,50796,0,0,NaN,0,21,0,3,0,2,5,48
59,20,03:10:00==>03:20:00,50796,0,0,NaN,1,26,0,3,0,2,5,48
59,21,03:20:00==>03:30:00,50796,0,0,NaN,0,41,5,1,1,2,5,48
59,22,03:30:00==>03:40:00,50796,0,0,NaN,0,32,6,0,1,2,5,48
59,23,03:40:00==>03:50:00,50796,0,0,NaN,0,32,5,0,3,2,5,41
59,24,03:50:00==>04:00:00,50796,0,0,NaN,0,77,3,0,3,2,5,41
59,25,04:00:00==>04:10:00,50796,0,0,NaN,0,37,3,0,1,2,4,41
59,26,04:10:00==>04:20:00,50796,0,0,NaN,0,17,0,1,5,2,4,41
59,27,04:20:00==>04:30:00,50796,0,0,NaN,0,41,4,4,2,2,4,41
59,28,04:30:00==>04:40:00,50796,0,0,NaN,0,42,5,1,1,2,4,41
59,29,04:40:00==>04:50:00,50796,0,0,NaN,0,29,0,0,2,2,4,41
59,30,04:50:00==>05:00:00,50796,0,0,NaN,0,21,1,0,0,2,4,43
59,31,05:00:00==>05:10:00,50796,0,0,NaN,0,12,3,5,1,2,4,43
59,32,05:10:00==>05:20:00,50796,0,0,NaN,0,42,2,4,4,2,4,43
59,33,05:20:00==>05:30:00,50796,0,0,NaN,0,21,4,6,0,2,4,43
59,34,05:30:00==>05:40:00,50796,1,0,0,0,23,1,8,10,2,4,43
59,35,05:40:00==>05:50:00,50796,0,0,NaN,0,31,1,0,0,2,4,48
59,36,05:50:00==>06:00:00,50796,0,0,NaN,0,37,7,0,0,2,4,48
59,37,06:00:00==>06:10:00,50796,0,0,NaN,0,65,20,1,1,2,4,48
59,38,06:10:00==>06:20:00,50796,0,0,NaN,0,52,9,1,2,2,4,48
59,39,06:20:00==>06:30:00,50796,3,1,0.3333333333333333,0,43,5,7,6,2,4,48
59,40,06:30:00==>06:40:00,50796,0,0,NaN,0,65,14,5,1,2,4,48
59,41,06:40:00==>06:50:00,50796,0,0,NaN,1,120,10,4,2,2,4,48
59,42,06:50:00==>07:00:00,50796,2,0,0,1,66,21,4,5,4,4,48
59,43,07:00:00==>07:10:00,50796,3,0,0,1,106,16,9,5,4,4,48
59,44,07:10:00==>07:20:00,50796,8,0,0,2,129,23,8,3,4,4,48
59,45,07:20:00==>07:30:00,50796,23,11,0.4782608695652174,1,131,30,6,1,4,4,48
59,46,07:30:00==>07:40:00,50796,30,20,0.6666666666666666,1,148,49,8,1,4,4,52
59,47,07:40:00==>07:50:00,50796,7,2,0.2857142857142857,4,109,57,24,3,4,4,52
59,48,07:50:00==>08:00:00,50796,6,0,0,4,146,48,13,1,4,4,52
59,49,08:00:00==>08:10:00,50796,9,1,0.1111111111111111,2,179,52,13,7,4,4,52
59,50,08:10:00==>08:20:00,50796,7,0,0,3,171,34,8,4,2,4,52
59,51,08:20:00==>08:30:00,50796,4,1,0.25,1,155,43,9,6,2,4,52
59,52,08:30:00==>08:40:00,50796,3,0,0,1,168,30,8,4,2,4,52
59,53,08:40:00==>08:50:00,50796,6,0,0,4,148,29,9,2,2,4,47
59,54,08:50:00==>09:00:00,50796,3,0,0,1,194,35,13,10,2,4,47
59,55,09:00:00==>09:10:00,50796,1,0,0,0,151,40,13,10,2,4,47
59,56,09:10:00==>09:20:00,50796,7,0,0,2,125,24,4,3,2,4,47
59,57,09:20:00==>09:30:00,50796,3,0,0,1,149,34,4,2,2,4,47
59,58,09:30:00==>09:40:00,50796,4,3,0.75,3,166,38,15,5,2,4,47
59,59,09:40:00==>09:50:00,50796,5,1,0.2,1,174,34,9,7,2,4,46
59,60,09:50:00==>10:00:00,50796,1,0,0,1,178,30,14,3,3,4,46
59,61,10:00:00==>10:10:00,50796,1,0,0,1,156,19,9,7,3,4,46
59,62,10:10:00==>10:20:00,50796,2,0,0,2,158,24,12,8,3,4,46
59,63,10:20:00==>10:30:00,50796,5,2,0.4,0,146,26,14,2,3,4,46
59,64,10:30:00==>10:40:00,50796,5,4,0.8,1,173,22,10,0,3,4,46
59,65,10:40:00==>10:50:00,50796,3,0,0,1,181,14,2,4,3,4,47
59,66,10:50:00==>11:00:00,50796,2,0,0,0,168,28,3,2,3,4,47
59,67,11:00:00==>11:10:00,50796,2,0,0,1,203,33,2,5,3,4,47
59,68,11:10:00==>11:20:00,50796,0,0,NaN,0,159,15,6,1,3,4,47
59,69,11:20:00==>11:30:00,50796,1,0,0,0,138,25,4,2,3,4,47
59,70,11:30:00==>11:40:00,50796,2,0,0,1,159,14,10,2,3,4,47
59,71,11:40:00==>11:50:00,50796,1,0,0,0,190,17,11,1,3,4,47
59,72,11:50:00==>12:00:00,50796,1,1,1,2,141,16,2,3,3,4,47
59,73,12:00:00==>12:10:00,50796,5,1,0.2,0,128,32,5,2,3,4,47
59,74,12:10:00==>12:20:00,50796,3,2,0.6666666666666666,1,129,22,3,8,3,4,47
59,75,12:20:00==>12:30:00,50796,3,0,0,0,138,20,1,4,3,4,47
59,76,12:30:00==>12:40:00,50796,1,0,0,0,144,35,4,9,3,4,51
59,77,12:40:00==>12:50:00,50796,0,0,NaN,2,164,34,8,6,3,4,57
59,78,12:50:00==>13:00:00,50796,1,0,0,2,204,14,4,4,3,4,57
59,79,13:00:00==>13:10:00,50796,3,0,0,2,185,33,6,10,3,4,57
59,80,13:10:00==>13:20:00,50796,2,0,0,1,170,21,1,2,3,4,57
59,81,13:20:00==>13:30:00,50796,3,2,0.6666666666666666,1,189,30,7,2,3,4,57
59,82,13:30:00==>13:40:00,50796,3,0,0,0,153,30,5,0,3,4,57
59,83,13:40:00==>13:50:00,50796,1,0,0,2,180,31,6,2,3,4,60
59,84,13:50:00==>14:00:00,50796,0,0,NaN,0,140,25,7,3,3,4,60
59,85,14:00:00==>14:10:00,50796,3,0,0,1,129,29,2,1,3,4,60
59,86,14:10:00==>14:20:00,50796,0,0,NaN,1,117,14,8,1,3,4,60
59,87,14:20:00==>14:30:00,50796,2,1,0.5,1,141,14,5,6,3,4,60
59,88,14:30:00==>14:40:00,50796,2,1,0.5,2,129,27,3,3,3,4,60
59,89,14:40:00==>14:50:00,50796,1,0,0,0,129,14,1,0,3,4,64
59,90,14:50:00==>15:00:00,50796,2,0,0,1,150,22,12,2,3,4,64
59,91,15:00:00==>15:10:00,50796,1,0,0,1,158,23,6,13,3,4,64
59,92,15:10:00==>15:20:00,50796,3,0,0,3,127,30,4,5,3,4,64
59,93,15:20:00==>15:30:00,50796,2,1,0.5,0,144,21,3,6,3,4,64
59,94,15:30:00==>15:40:00,50796,3,0,0,4,133,39,12,4,3,4,64
59,95,15:40:00==>15:50:00,50796,2,0,0,1,124,27,6,6,3,4,68
59,96,15:50:00==>16:00:00,50796,1,0,0,3,159,41,9,7,3,4,68
59,97,16:00:00==>16:10:00,50796,1,0,0,2,132,35,14,10,3,4,68
59,98,16:10:00==>16:20:00,50796,4,0,0,0,185,36,7,4,3,4,68
59,99,16:20:00==>16:30:00,50796,4,0,0,2,227,41,11,2,3,4,68
59,100,16:30:00==>16:40:00,50796,3,2,0.6666666666666666,2,164,57,12,7,3,3,68
59,101,16:40:00==>16:50:00,50796,3,2,0.6666666666666666,6,168,63,9,2,3,3,68
59,102,16:50:00==>17:00:00,50796,2,1,0.5,4,160,63,8,5,3,3,68
59,103,17:00:00==>17:10:00,50796,4,0,0,6,166,47,22,4,3,3,68
59,104,17:10:00==>17:20:00,50796,7,2,0.2857142857142857,1,163,40,22,8,3,4,68
59,105,17:20:00==>17:30:00,50796,4,0,0,4,179,51,26,3,3,3,68
59,106,17:30:00==>17:40:00,50796,3,0,0,3,155,50,35,3,3,3,75
59,107,17:40:00==>17:50:00,50796,5,3,0.6,4,191,54,15,11,3,3,81
59,108,17:50:00==>18:00:00,50796,5,0,0,0,207,52,12,7,3,3,81
59,109,18:00:00==>18:10:00,50796,3,1,0.3333333333333333,2,220,41,6,3,3,3,81
59,110,18:10:00==>18:20:00,50796,2,0,0,4,193,47,8,3,3,3,81
59,111,18:20:00==>18:30:00,50796,5,1,0.2,2,211,59,7,2,3,3,81
59,112,18:30:00==>18:40:00,50796,1,0,0,2,212,37,7,6,3,3,81
59,113,18:40:00==>18:50:00,50796,4,0,0,1,192,32,18,3,3,3,84
59,114,18:50:00==>19:00:00,50796,4,1,0.25,4,149,45,7,7,2,3,84
59,115,19:00:00==>19:10:00,50796,1,0,0,0,232,38,14,2,2,3,84
59,116,19:10:00==>19:20:00,50796,0,0,NaN,0,207,55,15,12,2,3,84
59,117,19:20:00==>19:30:00,50796,6,0,0,1,192,20,20,8,2,3,84
59,118,19:30:00==>19:40:00,50796,0,0,NaN,0,142,32,6,0,2,3,84
59,119,19:40:00==>19:50:00,50796,3,0,0,0,181,21,0,2,2,3,86
59,120,19:50:00==>20:00:00,50796,4,0,0,0,169,32,6,6,2,3,86
59,121,20:00:00==>20:10:00,50796,1,1,1,3,173,20,5,6,2,3,86
59,122,20:10:00==>20:20:00,50796,1,0,0,6,154,31,3,2,2,3,86
59,123,20:20:00==>20:30:00,50796,2,0,0,3,152,26,9,8,2,3,86
59,124,20:30:00==>20:40:00,50796,2,0,0,4,202,20,5,20,2,3,86
59,125,20:40:00==>20:50:00,50796,4,0,0,6,159,25,14,5,2,3,86
59,126,20:50:00==>21:00:00,50796,1,0,0,1,173,36,5,8,2,3,86
59,127,21:00:00==>21:10:00,50796,5,0,0,3,180,29,9,9,2,3,86
59,128,21:10:00==>21:20:00,50796,2,0,0,0,210,27,11,9,2,3,86
59,129,21:20:00==>21:30:00,50796,5,0,0,1,167,32,14,9,2,3,86
59,130,21:30:00==>21:40:00,50796,5,0,0,1,182,18,14,2,2,3,89
59,131,21:40:00==>21:50:00,50796,1,0,0,2,187,22,7,6,2,3,90
59,132,21:50:00==>22:00:00,50796,3,3,1,0,179,25,12,3,2,3,90
59,133,22:00:00==>22:10:00,50796,1,0,0,4,157,29,6,2,2,3,90
59,134,22:10:00==>22:20:00,50796,1,0,0,3,190,25,6,0,2,3,90
59,135,22:20:00==>22:30:00,50796,1,0,0,0,141,17,1,3,2,3,90
59,136,22:30:00==>22:40:00,50796,5,0,0,1,133,22,8,7,3,3,90
59,137,22:40:00==>22:50:00,50796,0,0,NaN,2,183,17,1,7,3,3,94
59,138,22:50:00==>23:00:00,50796,1,0,0,1,136,12,4,2,3,3,94
59,139,23:00:00==>23:10:00,50796,0,0,NaN,3,150,15,5,9,3,3,94
59,140,23:10:00==>23:20:00,50796,3,2,0.6666666666666666,2,144,17,5,5,,,
59,141,23:20:00==>23:30:00,50796,0,0,NaN,1,174,9,3,9,3,3,94
59,142,23:30:00==>23:40:00,50796,0,0,NaN,1,140,10,7,1,3,3,94
59,143,23:40:00==>23:50:00,50796,0,0,NaN,1,162,15,4,9,3,3,94
59,144,23:50:00==>00:00:00,50796,0,0,NaN,2,144,4,2,0,3,3,94
60,1,00:00:00==>00:10:00,29880,0,0,NaN,0,,,,,,,
60,2,00:10:00==>00:20:00,29880,0,0,NaN,0,76,8,0,4,,,
60,3,00:20:00==>00:30:00,29880,0,0,NaN,0,76,8,3,5,,,
60,4,00:30:00==>00:40:00,29880,0,0,NaN,0,88,6,2,1,,,
60,5,00:40:00==>00:50:00,29880,0,0,NaN,1,78,9,4,0,2,5,60
60,6,00:50:00==>01:00:00,29880,0,0,NaN,1,82,9,2,1,2,5,60
60,7,01:00:00==>01:10:00,29880,0,0,NaN,0,71,14,3,1,2,5,60
60,8,01:10:00==>01:20:00,29880,0,0,NaN,0,77,4,1,1,2,5,60
60,9,01:20:00==>01:30:00,29880,0,0,NaN,0,91,9,0,2,2,5,60
60,10,01:30:00==>01:40:00,29880,0,0,NaN,1,63,4,0,0,2,5,60
60,11,01:40:00==>01:50:00,29880,0,0,NaN,0,82,10,0,2,2,5,53
60,12,01:50:00==>02:00:00,29880,0,0,NaN,0,51,6,0,0,2,5,53
60,13,02:00:00==>02:10:00,29880,0,0,NaN,0,68,8,3,0,2,5,53
60,14,02:10:00==>02:20:00,29880,0,0,NaN,2,67,17,0,0,2,5,53
60,15,02:20:00==>02:30:00,29880,0,0,NaN,0,46,5,0,0,2,5,53
60,16,02:30:00==>02:40:00,29880,0,0,NaN,0,68,4,0,1,2,5,53
60,17,02:40:00==>02:50:00,29880,0,0,NaN,0,73,8,0,1,2,5,48
60,18,02:50:00==>03:00:00,29880,0,0,NaN,0,49,4,2,8,2,5,48
60,19,03:00:00==>03:10:00,29880,0,0,NaN,0,17,0,0,0,2,5,48
60,20,03:10:00==>03:20:00,29880,0,0,NaN,0,38,4,1,2,2,5,48
60,21,03:20:00==>03:30:00,29880,2,2,1,0,48,0,0,0,2,5,48
60,22,03:30:00==>03:40:00,29880,0,0,NaN,1,49,18,2,0,2,5,48
60,23,03:40:00==>03:50:00,29880,0,0,NaN,0,35,0,2,0,2,5,41
60,24,03:50:00==>04:00:00,29880,0,0,NaN,0,27,7,0,0,2,5,41
60,25,04:00:00==>04:10:00,29880,0,0,NaN,0,43,15,1,3,2,4,41
60,26,04:10:00==>04:20:00,29880,0,0,NaN,0,52,8,2,0,2,4,41
60,27,04:20:00==>04:30:00,29880,0,0,NaN,0,76,3,0,1,2,4,41
60,28,04:30:00==>04:40:00,29880,0,0,NaN,0,29,3,0,0,2,4,41
60,29,04:40:00==>04:50:00,29880,0,0,NaN,0,41,2,0,5,2,4,41
60,30,04:50:00==>05:00:00,29880,0,0,NaN,0,43,6,0,2,2,4,43
60,31,05:00:00==>05:10:00,29880,0,0,NaN,0,33,4,0,0,2,4,43
60,32,05:10:00==>05:20:00,29880,0,0,NaN,0,25,5,7,2,2,4,43
60,33,05:20:00==>05:30:00,29880,0,0,NaN,0,55,11,2,3,2,4,43
60,34,05:30:00==>05:40:00,29880,0,0,NaN,0,40,9,0,1,2,4,43
60,35,05:40:00==>05:50:00,29880,1,1,1,0,53,16,3,2,2,4,48
60,36,05:50:00==>06:00:00,29880,1,1,1,0,14,8,7,0,2,4,48
60,37,06:00:00==>06:10:00,29880,0,0,NaN,0,66,7,0,0,2,4,48
60,38,06:10:00==>06:20:00,29880,0,0,NaN,0,35,7,6,2,2,4,48
60,39,06:20:00==>06:30:00,29880,0,0,NaN,0,61,2,2,3,2,4,48
60,40,06:30:00==>06:40:00,29880,1,1,1,0,89,8,0,0,2,4,48
60,41,06:40:00==>06:50:00,29880,1,0,0,0,63,13,0,1,2,4,48
60,42,06:50:00==>07:00:00,29880,1,0,0,0,67,8,2,0,4,4,48
60,43,07:00:00==>07:10:00,29880,2,0,0,0,109,8,8,1,4,4,48
60,44,07:10:00==>07:20:00,29880,1,0,0,0,108,12,3,0,4,4,48
60,45,07:20:00==>07:30:00,29880,2,1,0.5,1,77,20,1,3,4,4,48
60,46,07:30:00==>07:40:00,29880,3,0,0,1,111,11,8,6,4,4,52
60,47,07:40:00==>07:50:00,29880,1,0,0,0,90,33,8,0,4,4,52
60,48,07:50:00==>08:00:00,29880,2,0,0,0,100,31,6,1,4,4,52
60,49,08:00:00==>08:10:00,29880,6,1,0.16666666666666666,0,93,33,7,5,4,4,52
60,50,08:10:00==>08:20:00,29880,1,0,0,1,120,42,7,1,2,4,52
60,51,08:20:00==>08:30:00,29880,1,0,0,2,103,46,1,1,2,4,52
60,52,08:30:00==>08:40:00,29880,6,1,0.16666666666666666,2,82,38,0,1,2,4,52
60,53,08:40:00==>08:50:00,29880,3,0,0,0,59,32,5,3,2,4,47
60,54,08:50:00==>09:00:00,29880,2,1,0.5,1,91,32,1,3,2,4,47
60,55,09:00:00==>09:10:00,29880,3,1,0.3333333333333333,2,84,47,6,0,2,4,47
60,56,09:10:00==>09:20:00,29880,2,0,0,2,76,28,6,1,2,4,47
60,57,09:20:00==>09:30:00,29880,1,0,0,0,90,42,4,0,2,4,47
60,58,09:30:00==>09:40:00,29880,3,3,1,0,141,44,5,9,2,4,47
60,59,09:40:00==>09:50:00,29880,3,1,0.3333333333333333,1,87,36,0,3,2,4,46
60,60,09:50:00==>10:00:00,29880,3,1,0.3333333333333333,2,104,28,3,0,3,4,46
60,61,10:00:00==>10:10:00,29880,0,0,NaN,1,116,20,0,0,3,4,46
60,62,10:10:00==>10:20:00,29880,1,0,0,1,90,38,4,0,3,4,46
60,63,10:20:00==>10:30:00,29880,0,0,NaN,1,110,21,5,3,3,4,46
