area,time,timeSpan,poiCount,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4,weather,temperature,pm25
51,39,06:20:00==>06:30:00,3340833,36,18,0.5,37,3083,436,89,71,,,
51,40,06:30:00==>06:40:00,3340833,81,5,0.06172839506172839,147,3114,441,106,81,,,
51,41,06:40:00==>06:50:00,3340833,109,5,0.045871559633027525,149,3195,586,126,122,,,
51,42,06:50:00==>07:00:00,3340833,127,3,0.023622047244094488,246,3473,635,114,102,,,
51,43,07:00:00==>07:10:00,3340833,207,11,0.05314009661835749,392,3519,749,160,109,4,1,49
51,44,07:10:00==>07:20:00,3340833,282,8,0.028368794326241134,550,3803,883,209,147,4,1,49
51,45,07:20:00==>07:30:00,3340833,340,13,0.03823529411764706,670,3836,1062,255,161,,,
51,46,07:30:00==>07:40:00,3340833,438,41,0.09360730593607305,844,3880,1198,285,139,4,1,49
51,47,07:40:00==>07:50:00,3340833,585,100,0.17094017094017094,652,3950,1281,308,175,,,
51,48,07:50:00==>08:00:00,3340833,646,102,0.15789473684210525,588,3952,1388,358,167,4,1,50
51,49,08:00:00==>08:10:00,3340833,682,123,0.18035190615835778,502,3806,1548,379,178,,,
51,50,08:10:00==>08:20:00,3340833,684,110,0.1608187134502924,521,3671,1767,416,215,4,1,50
51,51,08:20:00==>08:30:00,3340833,703,86,0.12233285917496443,530,3679,1885,473,185,,,
51,52,08:30:00==>08:40:00,3340833,629,58,0.09220985691573927,482,3714,1818,484,251,,,
51,53,08:40:00==>08:50:00,3340833,526,30,0.057034220532319393,491,3807,1779,459,254,,,
51,54,08:50:00==>09:00:00,3340833,515,19,0.036893203883495145,469,3748,1663,456,269,4,1,49
51,55,09:00:00==>09:10:00,3340833,529,11,0.020793950850661626,449,3788,1665,481,267,,,
51,56,09:10:00==>09:20:00,3340833,477,10,0.020964360587002098,459,3691,1741,449,271,,,
51,57,09:20:00==>09:30:00,3340833,445,11,0.024719101123595506,418,3810,1748,404,221,4,1,49
51,58,09:30:00==>09:40:00,3340833,439,7,0.015945330296127564,390,3727,1724,445,255,,,
51,59,09:40:00==>09:50:00,3340833,447,16,0.035794183445190156,427,3746,1690,416,266,4,1,49
51,60,09:50:00==>10:00:00,3340833,427,16,0.03747072599531616,385,3649,1719,458,273,,,
51,61,10:00:00==>10:10:00,3340833,480,15,0.03125,387,3702,1693,437,239,,,
51,62,10:10:00==>10:20:00,3340833,438,17,0.03881278538812785,336,3748,1626,477,269,,,
51,63,10:20:00==>10:30:00,3340833,435,14,0.03218390804597701,354,3785,1699,435,276,,,
51,64,10:30:00==>10:40:00,3340833,468,10,0.021367521367521368,304,3858,1640,453,284,,,
51,65,10:40:00==>10:50:00,3340833,455,12,0.026373626373626374,280,3848,1614,491,268,,,
51,66,10:50:00==>11:00:00,3340833,430,5,0.011627906976744186,333,3927,1706,469,242,,,
51,67,11:00:00==>11:10:00,3340833,459,16,0.034858387799564274,273,3937,1724,486,235,,,
51,68,11:10:00==>11:20:00,3340833,441,13,0.02947845804988662,308,3912,1634,460,230,,,
51,69,11:20:00==>11:30:00,3340833,476,15,0.031512605042016806,281,4001,1701,427,249,,,
51,70,11:30:00==>11:40:00,3340833,500,8,0.016,289,3864,1682,429,292,,,
51,71,11:40:00==>11:50:00,3340833,478,21,0.043933054393305436,322,3982,1637,464,274,,,
51,72,11:50:00==>12:00:00,3340833,465,16,0.034408602150537634,286,3933,1608,410,265,,,
51,73,12:00:00==>12:10:00,3340833,466,11,0.023605150214592276,309,3876,1735,440,288,,,
51,74,12:10:00==>12:20:00,3340833,458,17,0.03711790393013101,322,3891,1623,421,284,,,
51,75,12:20:00==>12:30:00,3340833,455,17,0.03736263736263736,337,3932,1669,429,276,,,
51,76,12:30:00==>12:40:00,3340833,418,10,0.023923444976076555,344,4038,1659,386,270,,,
51,77,12:40:00==>12:50:00,3340833,427,10,0.0234192037470726,291,3958,1615,383,293,,,
51,78,12:50:00==>13:00:00,3340833,488,12,0.02459016393442623,310,3993,1601,411,289,,,
51,79,13:00:00==>13:10:00,3340833,448,12,0.026785714285714284,399,3865,1737,440,336,,,
51,80,13:10:00==>13:20:00,3340833,525,22,0.0419047619047619,393,3887,1678,439,279,,,
51,81,13:20:00==>13:30:00,3340833,517,18,0.03481624758220503,395,3849,1734,453,294,,,
51,82,13:30:00==>13:40:00,3340833,488,14,0.028688524590163935,386,3839,1703,494,259,,,
51,83,13:40:00==>13:50:00,3340833,523,19,0.036328871892925434,341,3823,1751,527,315,,,
51,84,13:50:00==>14:00:00,3340833,530,11,0.020754716981132074,368,3788,1700,524,296,,,
51,85,14:00:00==>14:10:00,3340833,543,15,0.027624309392265192,324,3882,1820,482,273,,,
51,86,14:10:00==>14:20:00,3340833,548,15,0.02737226277372263,319,3709,1773,503,323,,,
51,87,14:20:00==>14:30:00,3340833,545,21,0.03853211009174312,300,3689,1818,511,344,,,
51,88,14:30:00==>14:40:00,3340833,606,18,0.0297029702970297,301,3653,1800,523,366,,,
51,89,14:40:00==>14:50:00,3340833,526,15,0.028517110266159697,300,3528,1819,519,279,,,
51,90,14:50:00==>15:00:00,3340833,563,23,0.04085257548845471,289,3610,1870,521,287,,,
51,91,15:00:00==>15:10:00,3340833,625,26,0.0416,305,3582,1764,510,303,,,
51,92,15:10:00==>15:20:00,3340833,653,17,0.026033690658499236,318,3597,1886,590,288,,,
51,93,15:20:00==>15:30:00,3340833,729,75,0.102880658436214,364,3485,1779,552,302,,,
51,94,15:30:00==>15:40:00,3340833,713,84,0.11781206171107994,354,3299,1781,520,295,,,
51,95,15:40:00==>15:50:00,3340833,671,106,0.15797317436661698,328,3276,1795,623,298,,,
51,96,15:50:00==>16:00:00,3340833,727,204,0.28060522696011003,317,3506,1730,533,259,,,
51,97,16:00:00==>16:10:00,3340833,717,22,0.030683403068340307,340,3537,1727,490,310,,,
51,98,16:10:00==>16:20:00,3340833,656,20,0.03048780487804878,314,3617,1788,542,312,,,
51,99,16:20:00==>16:30:00,3340833,685,26,0.03795620437956204,292,3746,1683,546,270,,,
51,100,16:30:00==>16:40:00,3340833,741,29,0.03913630229419703,348,3604,1596,569,288,,,
51,101,16:40:00==>16:50:00,3340833,825,69,0.08363636363636363,343,3639,1688,578,328,,,
51,102,16:50:00==>17:00:00,3340833,1124,292,0.2597864768683274,463,3651,1746,499,256,,,
51,103,17:00:00==>17:10:00,3340833,1816,1048,0.5770925110132159,593,3644,1803,474,258,,,
51,104,17:10:00==>17:20:00,3340833,1864,1215,0.651824034334764,559,3457,1913,551,294,,,
51,105,17:20:00==>17:30:00,3340833,1285,661,0.514396887159533,526,3331,1934,554,311,,,
51,106,17:30:00==>17:40:00,3340833,1764,1109,0.6286848072562359,656,3297,1932,535,336,,,
51,107,17:40:00==>17:50:00,3340833,905,389,0.4298342541436464,500,3123,1958,577,307,,,
51,108,17:50:00==>18:00:00,3340833,1065,484,0.4544600938967136,445,3074,2083,629,324,,,
51,109,18:00:00==>18:10:00,3340833,1135,520,0.4581497797356828,438,3087,2013,647,269,,,
51,110,18:10:00==>18:20:00,3340833,946,274,0.28964059196617337,376,3269,1808,599,326,,,
51,111,18:20:00==>18:30:00,3340833,959,304,0.3169968717413973,350,3291,1880,536,247,,,
51,112,18:30:00==>18:40:00,3340833,622,40,0.06430868167202572,299,3523,1840,512,246,,,
51,113,18:40:00==>18:50:00,3340833,582,31,0.05326460481099656,265,3577,1770,509,247,,,
51,114,18:50:00==>19:00:00,3340833,535,19,0.03551401869158879,221,3782,1614,414,225,,,
51,115,19:00:00==>19:10:00,3340833,525,18,0.03428571428571429,235,3935,1611,377,227,4,1,44
51,116,19:10:00==>19:20:00,3340833,569,24,0.0421792618629174,223,3985,1621,370,274,,,
51,117,19:20:00==>19:30:00,3340833,565,24,0.04247787610619469,247,3966,1525,373,237,4,1,44
51,118,19:30:00==>19:40:00,3340833,566,26,0.045936395759717315,226,4120,1490,344,200,4,2,44
51,119,19:40:00==>19:50:00,3340833,547,28,0.051188299817184646,203,4037,1449,332,230,4,1,48
51,120,19:50:00==>20:00:00,3340833,529,23,0.043478260869565216,223,4071,1475,286,222,4,1,48
51,121,20:00:00==>20:10:00,3340833,695,65,0.09352517985611511,235,4133,1419,355,217,4,1,48
51,122,20:10:00==>20:20:00,3340833,653,110,0.16845329249617153,211,4223,1374,334,202,4,1,48
51,123,20:20:00==>20:30:00,3340833,731,133,0.18194254445964433,223,4058,1430,293,241,2,1,48
51,124,20:30:00==>20:40:00,3340833,745,219,0.29395973154362415,216,4124,1371,307,270,2,1,48
51,125,20:40:00==>20:50:00,3340833,877,364,0.4150513112884835,214,4067,1430,294,242,2,1,53
51,126,20:50:00==>21:00:00,3340833,960,488,0.5083333333333333,221,4011,1256,319,201,2,1,53
51,127,21:00:00==>21:10:00,3340833,986,565,0.5730223123732252,212,4162,1257,280,207,2,1,53
51,128,21:10:00==>21:20:00,3340833,1030,614,0.596116504854369,213,4032,1224,316,201,2,1,53
51,129,21:20:00==>21:30:00,3340833,1024,643,0.6279296875,219,4042,1218,330,195,2,1,53
51,130,21:30:00==>21:40:00,3340833,798,423,0.5300751879699248,196,4146,1069,295,197,2,1,53
51,131,21:40:00==>21:50:00,3340833,1147,708,0.6172624237140366,166,4218,1088,264,183,2,1,53
51,132,21:50:00==>22:00:00,3340833,825,454,0.5503030303030303,152,4035,1071,270,188,2,1,53
51,133,22:00:00==>22:10:00,3340833,760,430,0.5657894736842105,137,4122,1056,248,186,2,1,53
51,134,22:10:00==>22:20:00,3340833,527,192,0.36432637571157495,113,4121,936,219,148,2,1,53
51,135,22:20:00==>22:30:00,3340833,387,100,0.25839793281653745,109,4108,846,228,121,2,1,53
51,136,22:30:00==>22:40:00,3340833,355,82,0.23098591549295774,112,4145,859,204,151,2,1,58
51,137,22:40:00==>22:50:00,3340833,322,80,0.2484472049689441,72,4060,819,208,144,2,1,58
51,138,22:50:00==>23:00:00,3340833,219,17,0.0776255707762557,78,4072,783,220,141,2,1,58
51,139,23:00:00==>23:10:00,3340833,227,25,0.11013215859030837,69,4031,759,166,113,2,1,58
51,140,23:10:00==>23:20:00,3340833,209,40,0.19138755980861244,82,3985,692,202,138,2,1,58
51,141,23:20:00==>23:30:00,3340833,218,52,0.23853211009174313,84,4136,700,218,118,2,1,58
51,142,23:30:00==>23:40:00,3340833,248,89,0.3588709677419355,69,4081,669,167,159,2,1,58
51,143,23:40:00==>23:50:00,3340833,243,102,0.41975308641975306,70,3894,662,213,156,2,1,59
51,144,23:50:00==>00:00:00,3340833,257,144,0.5603112840466926,57,4086,714,200,105,2,1,59
52,1,00:00:00==>00:10:00,17596,0,0,NaN,0,,,,,,,
52,2,00:10:00==>00:20:00,17596,0,0,NaN,0,45,2,1,0,,,
52,3,00:20:00==>00:30:00,17596,0,0,NaN,1,72,1,2,0,,,
52,4,00:30:00==>00:40:00,17596,2,1,0.5,0,92,1,0,0,,,
52,5,00:40:00==>00:50:00,17596,0,0,NaN,0,85,1,0,0,,,
52,6,00:50:00==>01:00:00,17596,0,0,NaN,0,69,0,2,0,,,
52,7,01:00:00==>01:10:00,17596,0,0,NaN,0,39,4,1,0,,,
52,8,01:10:00==>01:20:00,17596,0,0,NaN,2,38,0,2,0,,,
52,9,01:20:00==>01:30:00,17596,0,0,NaN,1,6,2,1,0,,,
52,10,01:30:00==>01:40:00,17596,0,0,NaN,0,51,6,0,0,,,
52,11,01:40:00==>01:50:00,17596,0,0,NaN,1,44,0,0,0,,,
52,12,01:50:00==>02:00:00,17596,0,0,NaN,3,46,0,0,1,,,
52,13,02:00:00==>02:10:00,17596,0,0,NaN,0,14,1,0,6,,,
52,14,02:10:00==>02:20:00,17596,0,0,NaN,0,37,1,1,4,,,
52,15,02:20:00==>02:30:00,17596,0,0,NaN,0,47,1,3,2,,,
52,16,02:30:00==>02:40:00,17596,0,0,NaN,1,13,2,1,3,,,
52,17,02:40:00==>02:50:00,17596,0,0,NaN,0,13,0,0,0,,,
52,18,02:50:00==>03:00:00,17596,0,0,NaN,0,28,0,1,1,,,
52,19,03:00:00==>03:10:00,17596,0,0,NaN,2,4,0,0,1,,,
52,20,03:10:00==>03:20:00,17596,0,0,NaN,0,10,0,0,0,,,
52,21,03:20:00==>03:30:00,17596,0,0,NaN,0,6,1,0,3,,,
52,22,03:30:00==>03:40:00,17596,0,0,NaN,0,9,0,0,0,,,
52,23,03:40:00==>03:50:00,17596,0,0,NaN,0,17,3,2,0,,,
52,24,03:50:00==>04:00:00,17596,0,0,NaN,0,20,1,1,1,,,
52,25,04:00:00==>04:10:00,17596,0,0,NaN,0,70,0,1,0,,,
52,26,04:10:00==>04:20:00,17596,0,0,NaN,0,7,0,0,0,,,
52,27,04:20:00==>04:30:00,17596,0,0,NaN,0,29,3,0,0,,,
52,28,04:30:00==>04:40:00,17596,0,0,NaN,0,7,0,0,0,,,
52,29,04:40:00==>04:50:00,17596,0,0,NaN,0,5,0,0,0,,,
52,30,04:50:00==>05:00:00,17596,0,0,NaN,0,43,2,0,0,,,
52,31,05:00:00==>05:10:00,17596,0,0,NaN,0,6,0,0,0,,,
52,32,05:10:00==>05:20:00,17596,0,0,NaN,0,12,0,0,0,,,
52,33,05:20:00==>05:30:00,17596,0,0,NaN,0,8,1,0,2,,,
52,34,05:30:00==>05:40:00,17596,0,0,NaN,0,3,0,0,0,,,
52,35,05:40:00==>05:50:00,17596,0,0,NaN,0,3,0,0,0,,,
52,36,05:50:00==>06:00:00,17596,0,0,NaN,0,6,0,0,0,,,
52,37,06:00:00==>06:10:00,17596,0,0,NaN,0,10,0,0,0,,,
52,38,06:10:00==>06:20:00,17596,0,0,NaN,0,52,0,0,1,,,
52,39,06:20:00==>06:30:00,17596,0,0,NaN,1,117,4,0,2,,,
52,40,06:30:00==>06:40:00,17596,1,0,0,2,53,8,1,1,,,
52,41,06:40:00==>06:50:00,17596,0,0,NaN,0,72,4,1,3,,,
52,42,06:50:00==>07:00:00,17596,0,0,NaN,0,44,0,0,0,,,
52,43,07:00:00==>07:10:00,17596,5,0,0,0,114,15,0,2,4,1,49
52,44,07:10:00==>07:20:00,17596,1,0,0,1,84,7,1,2,4,1,49
52,45,07:20:00==>07:30:00,17596,3,0,0,2,123,3,2,2,,,
52,46,07:30:00==>07:40:00,17596,2,0,0,1,121,9,4,0,4,1,49
52,47,07:40:00==>07:50:00,17596,2,1,0.5,1,166,9,4,2,,,
52,48,07:50:00==>08:00:00,17596,2,0,0,2,109,10,2,1,4,1,50
52,49,08:00:00==>08:10:00,17596,5,1,0.2,1,139,5,4,2,,,
52,50,08:10:00==>08:20:00,17596,2,2,1,3,156,7,0,1,4,1,50
52,51,08:20:00==>08:30:00,17596,3,0,0,6,150,17,3,0,,,
52,52,08:30:00==>08:40:00,17596,3,0,0,4,141,5,8,1,,,
52,53,08:40:00==>08:50:00,17596,3,0,0,10,166,15,7,2,,,
52,54,08:50:00==>09:00:00,17596,2,0,0,4,153,14,2,2,4,1,49
52,55,09:00:00==>09:10:00,17596,1,0,0,3,139,10,6,2,,,
52,56,09:10:00==>09:20:00,17596,3,2,0.6666666666666666,0,159,7,3,3,,,
52,57,09:20:00==>09:30:00,17596,9,4,0.4444444444444444,1,143,3,7,8,4,1,49
52,58,09:30:00==>09:40:00,17596,2,2,1,2,135,9,0,6,,,
52,59,09:40:00==>09:50:00,17596,1,1,1,0,99,8,10,3,4,1,49
52,60,09:50:00==>10:00:00,17596,3,2,0.6666666666666666,0,140,4,0,2,,,
52,61,10:00:00==>10:10:00,17596,1,0,0,1,143,3,1,0,,,
52,62,10:10:00==>10:20:00,17596,3,1,0.3333333333333333,2,123,12,0,1,,,
52,63,10:20:00==>10:30:00,17596,5,2,0.4,0,137,5,6,0,,,
52,64,10:30:00==>10:40:00,17596,2,0,0,2,166,7,0,1,,,
52,65,10:40:00==>10:50:00,17596,1,1,1,0,170,11,2,0,,,
52,66,10:50:00==>11:00:00,17596,2,2,1,1,157,11,1,0,,,
52,67,11:00:00==>11:10:00,17596,0,0,NaN,3,134,5,0,0,,,
52,68,11:10:00==>11:20:00,17596,0,0,NaN,0,83,7,0,0,,,
52,69,11:20:00==>11:30:00,17596,0,0,NaN,1,103,0,1,0,,,
52,70,11:30:00==>11:40:00,17596,0,0,NaN,3,158,9,2,2,,,
52,71,11:40:00==>11:50:00,17596,4,2,0.5,2,139,7,0,1,,,
52,72,11:50:00==>12:00:00,17596,3,0,0,1,100,11,3,3,,,
52,73,12:00:00==>12:10:00,17596,1,1,1,2,155,9,2,1,,,
52,74,12:10:00==>12:20:00,17596,2,0,0,0,139,9,2,2,,,
52,75,12:20:00==>12:30:00,17596,2,0,0,0,127,4,1,0,,,
52,76,12:30:00==>12:40:00,17596,2,1,0.5,2,100,12,2,5,,,
52,77,12:40:00==>12:50:00,17596,2,1,0.5,1,179,3,3,1,,,
52,78,12:50:00==>13:00:00,17596,3,0,0,0,103,4,1,1,,,
52,79,13:00:00==>13:10:00,17596,3,0,0,1,119,8,7,2,,,
52,80,13:10:00==>13:20:00,17596,3,0,0,1,152,7,0,1,,,
52,81,13:20:00==>13:30:00,17596,0,0,NaN,1,137,2,1,4,,,
52,82,13:30:00==>13:40:00,17596,3,1,0.3333333333333333,1,131,10,4,2,,,
52,83,13:40:00==>13:50:00,17596,0,0,NaN,2,144,6,2,0,,,
52,84,13:50:00==>14:00:00,17596,2,0,0,0,70,7,1,2,,,
52,85,14:00:00==>14:10:00,17596,4,2,0.5,1,142,6,6,1,,,
52,86,14:10:00==>14:20:00,17596,1,0,0,1,134,9,1,1,,,
52,87,14:20:00==>14:30:00,17596,2,0,0,4,47,4,2,0,,,
52,88,14:30:00==>14:40:00,17596,0,0,NaN,2,123,5,0,1,,,
52,89,14:40:00==>14:50:00,17596,0,0,NaN,0,103,4,3,0,,,
52,90,14:50:00==>15:00:00,17596,1,0,0,0,168,3,0,0,,,
52,91,15:00:00==>15:10:00,17596,4,1,0.25,3,121,1,1,0,,,
52,92,15:10:00==>15:20:00,17596,4,1,0.25,1,123,2,2,0,,,
52,93,15:20:00==>15:30:00,17596,2,1,0.5,3,140,3,3,0,,,
52,94,15:30:00==>15:40:00,17596,0,0,NaN,1,121,4,1,1,,,
52,95,15:40:00==>15:50:00,17596,1,0,0,0,155,10,4,0,,,
52,96,15:50:00==>16:00:00,17596,1,1,1,4,169,12,2,0,,,
52,97,16:00:00==>16:10:00,17596,2,0,0,5,153,12,2,1,,,
52,98,16:10:00==>16:20:00,17596,2,1,0.5,6,146,13,3,1,,,
52,99,16:20:00==>16:30:00,17596,6,1,0.16666666666666666,2,171,5,1,4,,,
52,100,16:30:00==>16:40:00,17596,4,0,0,4,155,5,4,2,,,
52,101,16:40:00==>16:50:00,17596,5,0,0,2,153,15,2,3,,,
52,102,16:50:00==>17:00:00,17596,2,1,0.5,7,135,11,6,1,,,
52,103,17:00:00==>17:10:00,17596,3,0,0,0,160,8,0,1,,,
52,104,17:10:00==>17:20:00,17596,1,0,0,2,160,3,6,4,,,
52,105,17:20:00==>17:30:00,17596,1,0,0,4,169,23,3,2,,,
52,106,17:30:00==>17:40:00,17596,2,0,0,4,175,15,3,5,,,
52,107,17:40:00==>17:50:00,17596,3,0,0,4,174,16,7,5,,,
52,108,17:50:00==>18:00:00,17596,1,0,0,9,181,17,1,6,,,
52,109,18:00:00==>18:10:00,17596,2,0,0,5,158,9,1,3,,,
52,110,18:10:00==>18:20:00,17596,2,0,0,7,143,12,1,0,,,
52,111,18:20:00==>18:30:00,17596,3,0,0,1,160,13,2,5,,,
52,112,18:30:00==>18:40:00,17596,0,0,NaN,3,168,19,2,3,,,
52,113,18:40:00==>18:50:00,17596,3,0,0,2,126,10,3,1,,,
52,114,18:50:00==>19:00:00,17596,1,0,0,5,141,8,5,0,,,
52,115,19:00:00==>19:10:00,17596,0,0,NaN,2,125,9,0,0,4,1,44
52,116,19:10:00==>19:20:00,17596,0,0,NaN,2,176,10,4,4,,,
52,117,19:20:00==>19:30:00,17596,0,0,NaN,3,149,10,11,1,4,1,44
52,118,19:30:00==>19:40:00,17596,1,0,0,3,159,4,3,1,4,2,44
52,119,19:40:00==>19:50:00,17596,1,1,1,2,131,2,0,1,4,1,48
52,120,19:50:00==>20:00:00,17596,2,0,0,1,134,12,12,2,4,1,48
52,121,20:00:00==>20:10:00,17596,0,0,NaN,4,103,9,5,4,4,1,48
52,122,20:10:00==>20:20:00,17596,2,0,0,4,144,10,3,5,4,1,48
52,123,20:20:00==>20:30:00,17596,2,0,0,4,144,10,12,1,2,1,48
52,124,20:30:00==>20:40:00,17596,2,1,0.5,4,146,6,2,1,2,1,48
52,125,20:40:00==>20:50:00,17596,0,0,NaN,3,136,12,3,2,2,1,53
52,126,20:50:00==>21:00:00,17596,0,0,NaN,2,150,11,1,0,2,1,53
52,127,21:00:00==>21:10:00,17596,4,0,0,1,132,13,5,2,2,1,53
52,128,21:10:00==>21:20:00,17596,0,0,NaN,0,138,9,0,0,2,1,53
52,129,21:20:00==>21:30:00,17596,0,0,NaN,1,149,14,1,2,2,1,53
52,130,21:30:00==>21:40:00,17596,0,0,NaN,2,141,5,3,2,2,1,53
52,131,21:40:00==>21:50:00,17596,1,0,0,1,155,4,3,2,2,1,53
52,132,21:50:00==>22:00:00,17596,4,3,0.75,3,122,4,1,0,2,1,53
52,133,22:00:00==>22:10:00,17596,0,0,NaN,5,108,4,4,0,2,1,53
52,134,22:10:00==>22:20:00,17596,3,1,0.3333333333333333,2,74,0,6,1,2,1,53
52,135,22:20:00==>22:30:00,17596,0,0,NaN,0,41,2,0,0,2,1,53
52,136,22:30:00==>22:40:00,17596,2,0,0,0,109,0,1,1,2,1,58
52,137,22:40:00==>22:50:00,17596,0,0,NaN,2,129,7,3,1,2,1,58
52,138,22:50:00==>23:00:00,17596,0,0,NaN,4,151,6,0,1,2,1,58
52,139,23:00:00==>23:10:00,17596,1,0,0,1,87,5,2,2,2,1,58
52,140,23:10:00==>23:20:00,17596,0,0,NaN,1,137,3,0,3,2,1,58
52,141,23:20:00==>23:30:00,17596,0,0,NaN,0,107,10,4,1,2,1,58
52,142,23:30:00==>23:40:00,17596,0,0,NaN,0,98,1,1,0,2,1,58
52,143,23:40:00==>23:50:00,17596,0,0,NaN,0,75,2,4,5,2,1,59
52,144,23:50:00==>00:00:00,17596,0,0,NaN,0,29,4,3,1,2,1,59
53,1,00:00:00==>00:10:00,44903,3,0,0,4,,,,,,,
53,2,00:10:00==>00:20:00,44903,3,0,0,4,281,17,5,4,,,
53,3,00:20:00==>00:30:00,44903,1,0,0,3,243,11,3,3,,,
53,4,00:30:00==>00:40:00,44903,4,1,0.25,2,257,19,5,2,,,
53,5,00:40:00==>00:50:00,44903,1,0,0,2,282,15,5,4,,,
53,6,00:50:00==>01:00:00,44903,0,0,NaN,4,252,32,7,6,,,
53,7,01:00:00==>01:10:00,44903,1,0,0,1,252,15,6,0,,,
53,8,01:10:00==>01:20:00,44903,0,0,NaN,9,240,16,15,5,,,
53,9,01:20:00==>01:30:00,44903,1,1,1,3,179,17,3,3,,,
53,10,01:30:00==>01:40:00,44903,1,0,0,0,173,6,11,2,,,
53,11,01:40:00==>01:50:00,44903,0,0,NaN,0,171,14,6,0,,,
53,12,01:50:00==>02:00:00,44903,1,1,1,3,159,12,3,0,,,
53,13,02:00:00==>02:10:00,44903,1,1,1,1,137,5,0,1,,,
53,14,02:10:00==>02:20:00,44903,3,2,0.6666666666666666,0,184,3,9,2,,,
53,15,02:20:00==>02:30:00,44903,3,2,0.6666666666666666,0,149,5,1,2,,,
53,16,02:30:00==>02:40:00,44903,1,0,0,2,130,5,3,5,,,
53,17,02:40:00==>02:50:00,44903,1,1,1,1,127,5,2,0,,,
53,18,02:50:00==>03:00:00,44903,0,0,NaN,0,126,10,3,0,,,
53,19,03:00:00==>03:10:00,44903,0,0,NaN,1,125,11,4,0,,,
53,20,03:10:00==>03:20:00,44903,0,0,NaN,0,132,2,0,3,,,
53,21,03:20:00==>03:30:00,44903,0,0,NaN,1,141,7,3,4,,,
53,22,03:30:00==>03:40:00,44903,0,0,NaN,0,66,1,5,1,,,
53,23,03:40:00==>03:50:00,44903,0,0,NaN,0,120,2,3,2,,,
53,24,03:50:00==>04:00:00,44903,0,0,NaN,0,125,6,1,1,,,
53,25,04:00:00==>04:10:00,44903,0,0,NaN,0,78,3,1,0,,,
53,26,04:10:00==>04:20:00,44903,0,0,NaN,0,75,8,1,1,,,
53,27,04:20:00==>04:30:00,44903,0,0,NaN,0,100,0,0,4,,,
53,28,04:30:00==>04:40:00,44903,0,0,NaN,0,73,3,6,0,,,
53,29,04:40:00==>04:50:00,44903,0,0,NaN,0,76,4,2,1,,,
53,30,04:50:00==>05:00:00,44903,0,0,NaN,3,98,3,3,4,,,
53,31,05:00:00==>05:10:00,44903,0,0,NaN,0,97,6,7,5,,,
53,32,05:10:00==>05:20:00,44903,0,0,NaN,2,120,0,7,4,,,
53,33,05:20:00==>05:30:00,44903,0,0,NaN,0,118,2,6,0,,,
53,34,05:30:00==>05:40:00,44903,0,0,NaN,0,110,4,2,0,,,
53,35,05:40:00==>05:50:00,44903,0,0,NaN,0,119,4,2,1,,,
53,36,05:50:00==>06:00:00,44903,0,0,NaN,1,121,8,3,0,,,
53,37,06:00:00==>06:10:00,44903,2,2,1,0,122,10,2,1,,,
53,38,06:10:00==>06:20:00,44903,1,0,0,0,129,10,0,0,,,
53,39,06:20:00==>06:30:00,44903,2,2,1,0,164,8,5,4,,,
53,40,06:30:00==>06:40:00,44903,5,2,0.4,2,165,15,7,4,,,
53,41,06:40:00==>06:50:00,44903,7,0,0,2,227,12,1,1,,,
53,42,06:50:00==>07:00:00,44903,9,1,0.1111111111111111,3,215,22,8,6,,,
53,43,07:00:00==>07:10:00,44903,9,1,0.1111111111111111,2,240,17,2,5,4,1,49
53,44,07:10:00==>07:20:00,44903,12,0,0,5,293,32,9,8,4,1,49
53,45,07:20:00==>07:30:00,44903,19,0,0,20,319,27,8,15,,,
53,46,07:30:00==>07:40:00,44903,22,3,0.13636363636363635,33,359,41,19,6,4,1,49
53,47,07:40:00==>07:50:00,44903,24,5,0.20833333333333334,38,323,48,11,6,,,
53,48,07:50:00==>08:00:00,44903,48,3,0.0625,57,373,54,22,13,4,1,50
53,49,08:00:00==>08:10:00,44903,48,15,0.3125,65,428,72,22,10,,,
53,50,08:10:00==>08:20:00,44903,43,15,0.3488372093023256,63,410,79,18,7,4,1,50
53,51,08:20:00==>08:30:00,44903,45,13,0.28888888888888886,63,425,61,19,11,,,
53,52,08:30:00==>08:40:00,44903,37,17,0.4594594594594595,75,389,65,13,5,,,
53,53,08:40:00==>08:50:00,44903,42,16,0.38095238095238093,47,427,58,25,9,,,
53,54,08:50:00==>09:00:00,44903,46,14,0.30434782608695654,50,402,64,15,7,4,1,49
53,55,09:00:00==>09:10:00,44903,37,9,0.24324324324324326,66,416,84,13,3,,,
53,56,09:10:00==>09:20:00,44903,60,29,0.48333333333333334,69,425,66,18,13,,,
53,57,09:20:00==>09:30:00,44903,44,20,0.45454545454545453,39,427,67,5,4,4,1,49
53,58,09:30:00==>09:40:00,44903,32,15,0.46875,41,408,48,21,3,,,
53,59,09:40:00==>09:50:00,44903,16,4,0.25,30,400,59,20,8,4,1,49
53,60,09:50:00==>10:00:00,44903,16,5,0.3125,25,425,48,17,7,,,
53,61,10:00:00==>10:10:00,44903,21,8,0.38095238095238093,15,398,54,9,17,,,
53,62,10:10:00==>10:20:00,44903,16,2,0.125,11,389,42,7,12,,,
53,63,10:20:00==>10:30:00,44903,18,7,0.3888888888888889,18,366,51,12,8,,,
53,64,10:30:00==>10:40:00,44903,18,1,0.05555555555555555,9,372,59,21,9,,,
